Id,Target
351,0.8831987036941902
352,0.5289429938364025
353,0.7449321662973886
354,0.974265919094687
355,0.2918248554319127
356,0.4233886056829865
357,0.5736439690695149
358,0.7813762662196941
359,0.4180450256220678
360,0.8157613074307996
361,0.6822257196934621
362,0.8305802682320749
363,0.7985425793561479
364,0.32160296630017876
365,0.4654596636054829
366,0.785559836681096
367,0.41137032021455583
368,0.11953488149006748
369,0.8845449421307868
370,0.3772552819129754
371,0.39500891626201634
372,0.7260449296688015
373,0.7862835323154237
374,0.8914294239190177
375,0.917377052668311
376,0.7555591842219955
377,0.47768229223970127
378,0.42197793865649336
379,0.7696520395865789
380,0.7015996271171717
381,0.9938088780493604
382,0.6735972891651681
383,0.9310600101217018
384,0.472818612252624
385,0.29663206218537763
386,0.9609894911743936
387,0.6667345945219325
388,0.34707125862120036
389,0.19633812111911214
390,0.7725306151765087
391,0.7805447895447626
392,0.8675615776527436
393,0.43435209584175993
394,0.893279559777241
395,0.8394178226295161
396,0.77680675748466
397,0.6842133452785183
398,0.7413248927869533
399,0.6053384829647478
400,0.683671585710955
401,0.822132431646906
402,0.22411138308791995
403,0.9474259727044109
404,0.5968507561861015
405,0.23266544988134907
406,0.5531135977454203
407,0.48448768291306726
408,0.7277553153068292
409,0.8347737050436143
410,0.9854372479483728
411,0.896995954703544
412,0.7695135273212611
413,0.9295878630437553
414,0.9668363783213505
415,0.8420683172334031
416,0.3933968214557794
417,0.7120893653744961
418,0.8322702101133378
419,0.9535596309872613
420,0.7204859609837234
421,0.11024339006055757
422,0.9417115774977312
423,0.8204164097906548
424,0.8379753911957826
425,0.7109800809953243
426,0.7336116885359506
427,0.9233913012593563
428,0.9090053083851748
429,0.39182880887618077
430,0.4886477410599543
431,0.7361120161293606
432,0.5938625854556252
433,0.6984356789871455
434,0.706155058733953
435,0.7412406901978178
436,0.4176228889667917
437,0.35663110602145587
438,0.9762407101507342
439,0.9444732883355749
440,0.455420214598193
441,0.4008910435911097
442,0.8833115311181391
443,0.7526154982847385
444,0.3151171573750082
445,0.7440219434205693
446,0.6308041605354312
447,0.2845279592289204
448,0.8452818767623693
449,0.8700928571224004
450,0.3036722840231581
451,0.9239521884280905
452,0.6178869474984104
453,0.46345356708615726
454,0.9311580003707458
455,0.29166587527771304
456,0.6473589930884628
457,0.6704090378544806
458,0.4221166724100943
459,0.8851335394357571
460,0.7037788178361383
461,0.35964159051442546
462,0.5808850626762897
463,0.5410054911528503
464,0.8627452224938018
465,0.9660536965139132
466,0.7475555019743843
467,0.968252043166772
468,0.9009995138939597
469,0.8171913385519822
470,0.7580941586617476
471,0.39557711427926306
472,0.9157435887321993
473,0.903485265524921
474,0.9131043694052396
475,0.23156768082671883
476,0.7994258428382908
477,0.9148759989915536
478,0.9510054435675048
479,0.8905035382101618
480,0.6172285977288641
481,0.4250640096301427
482,0.9041643288126275
483,0.6946844857511696
484,0.8492586139285836
485,0.9061382360651192
486,0.7315046253191003
487,0.7487067465005419
488,0.6531602276648387
489,0.9406232004778974
490,0.38133743188446295
491,0.7880614704554089
492,0.3854668570504566
493,0.7765453795344788
494,0.7156479278727562
495,0.6051208319874205
496,0.6960406414215543
497,0.4067721051826418
498,0.2963354861398718
499,0.7495542399505697
500,0.9777452541924994
501,0.8858432336732527
502,0.8186124973633141
503,0.8945648058540806
504,0.8101304658721465
505,0.9624650631084318
506,0.36927458057271995
507,0.7095540611798866
508,0.9200281730991337
509,0.9557164054065421
510,0.5367601016847545
511,0.8910052419105452
512,0.5844563112779925
513,0.8717126711557139
514,0.33663980391064996
515,0.9313921027284913
516,0.5348722487408666
517,0.6188058346781833
518,0.9054392789239641
519,0.36313097005698536
520,0.6585416560301621
521,0.17185624297852853
522,0.7261239680525341
523,0.7060446218651725
524,0.8254537785694146
525,0.9196430447982962
526,0.8713967074433566
527,0.8731168074049543
528,0.5448393510064662
529,0.5639544634996281
530,0.9553464787786827
531,0.9602440640370545
532,0.9322596867362785
533,0.6018964210992008
534,0.7902399566697009
535,0.2818976268125416
536,0.5929028610546887
537,0.9722101479528079
538,0.45979173069413976
539,0.96704444724299
540,0.6864220240784368
541,0.8765131202177745
542,0.8561059417843602
543,0.9464206889176046
544,0.7510584367416553
545,0.7109633994473606
546,0.831711174234176
547,0.5990954679813677
548,0.9667883756932585
549,0.9548253662824051
550,0.9658442765682743
551,0.8984310215582818
552,0.4514421092980748
553,0.7705409957134813
554,0.5984757681193928
555,0.46460665107198884
556,0.9824678194902786
557,0.9023590836872614
558,0.16879094999760355
559,0.6415097453669041
560,0.5313992835649155
561,0.6203045840139254
562,0.5845248611963667
563,0.9491954379862723
564,0.2713998137275606
565,0.8894900239434801
566,0.6563373419894164
567,0.2866648394290822
568,0.6081029126967784
569,0.7945738107620124
570,0.6095605189095141
571,0.729013611404097
572,0.38026282471507594
573,0.7248857670054422
574,0.6050202907426528
575,0.23895293954510308
576,0.12455201077471094
577,0.5627402150190336
578,0.6810000743011643
579,0.9640811037436519
580,0.9332136434256156
581,0.9365423847810315
582,0.6995913767481287
583,0.8276633481706578
584,0.8931430971700933
585,0.612567908986492
586,0.9824284562405161
587,0.7780793853123247
588,0.8111458683591741
589,0.34614613077520484
590,0.9814604462505818
591,0.8213048017613742
592,0.9572138358695877
593,0.7934937231480611
594,0.7230120012321957
595,0.49208192627645014
596,0.6093795477965634
597,0.9394457440384447
598,0.8757969317379901
599,0.5946108948057783
600,0.5124407416471514
601,0.7824578233335525
602,0.610000491691639
603,0.8426209815199193
604,0.6231310031618585
605,0.8793267950297156
606,0.6012070676317841
607,0.6456784577369404
608,0.9388097916207048
609,0.7896612257832032
610,0.9101149138901231
611,0.8473951340650255
612,0.5091235656523486
613,0.6412504195086814
614,0.4708458360913112
615,0.7846050962065347
616,0.9212441297005279
617,0.9684969868856468
618,0.7496301246145867
619,0.9482636968475974
620,0.7292004075856764
621,0.8725927874361257
622,0.7911572832068534
623,0.5863844439679716
624,0.28930680306381806
625,0.9689019693612937
626,0.20905729890702585
627,0.6475562477392197
628,0.9396532464482846
629,0.5624187543425099
630,0.5
631,0.7703707663014664
632,0.21743441284285575
633,0.9012102343829156
634,0.7426500071573989
635,0.9525086854841228
636,0.1854109517956471
637,0.875998376914826
638,0.78557451763373
639,0.5601823954810216
640,0.5911418174151013
641,0.6471686404513055
642,0.9056671236788413
643,0.8155511822877246
644,0.9307761024246004
645,0.7466797624460368
646,0.4268221875604218
647,0.8618657668277561
648,0.6474709616774148
649,0.2490176119822808
650,0.6806008235431078
651,0.8767926594672434
652,0.2240599263840412
653,0.9398977120486978
654,0.8736573094691475
655,0.6987634139953427
656,0.9092971157912284
657,0.8422340914697733
658,0.2713020825765468
659,0.41042648503798373
660,0.16674189203334053
661,0.4594748759113996
662,0.7637912945658333
663,0.4285936132259965
664,0.8232505838985749
665,0.596001225469431
666,0.9159352373989753
667,0.7385141849509933
668,0.9412531980371756
669,0.9348001038469802
670,0.6711028625477368
671,0.54353719390636
672,0.823611316371869
673,0.7974060778854226
674,0.7940615496542466
675,0.7647619488744047
676,0.3505101258797272
677,0.6053496852641957
678,0.9757458049518725
679,0.5414104284048923
680,0.5981498051273707
681,0.8023983913833413
682,0.670614354579516
683,0.6937254875412204
684,0.8138501654381305
685,0.853286142173204
686,0.41999954349470814
687,0.8552915596965533
688,0.129809465081832
689,0.8538049087999421
690,0.9022746019455482
691,0.7851173564542342
692,0.9534981665058707
693,0.8894531383634702
694,0.7297672061038178
695,0.6092275098804868
696,0.7793673114979689
697,0.2641737834964487
698,0.9859046983412411
699,0.7425330524430479
700,0.705835235722721
701,0.8256222954540257
702,0.9114799310120169
703,0.2610520744792712
704,0.9505907094496601
705,0.7113373949494598
706,0.6848849072467454
707,0.41983695426414874
708,0.9248727195832109
709,0.8062278292350792
710,0.5988289585897508
711,0.727692315612293
712,0.8394035180593676
713,0.8233380520260605
714,0.31455583604753934
715,0.591491436197448
716,0.3360135139873033
717,0.49330524161181527
718,0.28979578460952643
719,0.8215844048979941
720,0.8484130149960784
721,0.5201133932570696
722,0.27364530430857237
723,0.6557102325773078
724,0.3373212382319618
725,0.8581793743655132
726,0.9277402989297998
727,0.4623133251533868
728,0.42031192799770273
729,0.8087721918420697
730,0.8346820991668771
731,0.9013826960336535
732,0.4205484486477202
733,0.718133952076946
734,0.7491033306767141
735,0.9084100590651666
736,0.761236632698418
737,0.9184226659152172
738,0.5
739,0.5
740,0.8076940473085401
741,0.4479595234198822
742,0.55984352504841
743,0.9640575123511894
744,0.4330460549368443
745,0.11442678637111338
746,0.890967151160016
747,0.6918348063997495
748,0.6163725678810077
749,0.7061559941974414
750,0.7935736357631225
751,0.9223710300033134
752,0.9500271328151758
753,0.8123132256229758
754,0.179589227772927
755,0.6731265243792266
756,0.6479701110822913
757,0.9460189706818419
758,0.11110909073420878
759,0.4678115038812043
760,0.8323384101893556
761,0.8174049993231757
762,0.19904835785955394
763,0.8712093629559018
764,0.7439818394091934
765,0.9617467183493567
766,0.5
767,0.8091132911887047
768,0.9000720899879479
769,0.9161442510175868
770,0.33569944457735734
771,0.7203612576020896
772,0.47574549828211227
773,0.7812595513125987
774,0.5324592371903331
775,0.9318822264362133
776,0.8139465498998307
777,0.07270087801387934
778,0.6476746462061046
779,0.8634031765728839
780,0.9237720893837622
781,0.4168470826135739
782,0.899263965616016
783,0.8500506492869272
784,0.6440219201908467
785,0.7996178575629527
786,0.512232331423225
787,0.9300293637548107
788,0.49312770928597566
789,0.519149276277091
790,0.924219964130835
791,0.5739976194815765
792,0.8263420840703642
793,0.31813806066608125
794,0.5856006812062725
795,0.9276194584152948
796,0.9222761737831146
797,0.97343681824279
798,0.9616360194728666
799,0.7126810860714815
800,0.2891711305153585
801,0.43801678537618244
802,0.9586950201850054
803,0.8647923841416284
804,0.9010482259712455
805,0.41164509752195655
806,0.35174183707624085
807,0.875274282542918
808,0.7434268071891426
809,0.9316515482488111
810,0.6373544401299442
811,0.754460732547978
812,0.6581317075245209
813,0.6083664935927804
814,0.9465072407971176
815,0.8849403885439819
816,0.7083254402672924
817,0.8457249489627028
818,0.3934593781606643
819,0.617214115891156
820,0.9324643669386774
821,0.33533277831299024
822,0.3760202970714185
823,0.9522390748773537
824,0.7138662000290026
825,0.6366280822362644
826,0.8981237265907321
827,0.7434478617687823
828,0.579654893635597
829,0.9334196325146475
830,0.7071908224670715
831,0.6481476951918097
832,0.5636504569437678
833,0.9232143490698809
834,0.35304550194315537
835,0.26197281998663174
836,0.0699102266046121
837,0.7529457116323466
838,0.8065530765914235
839,0.6861782571893573
840,0.6820291014143635
841,0.8064812339719188
842,0.9131701079266666
843,0.6616066959012309
844,0.8615100207755733
845,0.659857102756173
846,0.6647077797436344
847,0.9538076304699767
848,0.6341262577704756
849,0.4025449116546631
850,0.989803486237482
851,0.5656329957552356
852,0.9214924558930873
853,0.6385295910997671
854,0.7039150000739376
855,0.684490430066391
856,0.3445525105772204
857,0.7904397765804211
858,0.867122487013169
859,0.6644087420943685
860,0.8826420434994892
861,0.8762952979109448
862,0.6338816534034486
863,0.5439816228393899
864,0.7157679625507835
865,0.7342580590040894
866,0.5806588972903266
867,0.6760202900224331
868,0.8331356921828643
869,0.8612500277398227
870,0.7268218528324888
871,0.9460425882138304
872,0.7368539653517098
873,0.29267295521878733
874,0.9133092203013209
875,0.936195533794734
876,0.9266944851291996
877,0.8784556870781
878,0.8889960613398206
879,0.7034618583432884
880,0.4818374731460431
881,0.7709951780413864
882,0.9339836254059123
883,0.41587883776681844
884,0.10082095742165166
885,0.6584152793352406
886,0.29821789400367105
887,0.8936030677099404
888,0.6304091785260197
889,0.8603041075666319
890,0.7569405531761992
891,0.47624701043561923
892,0.88794687551495
893,0.8551650858946573
894,0.3189182784193929
895,0.986791438422566
896,0.9432887107527436
897,0.44439447073474814
898,0.22398522364995269
899,0.884860942876956
900,0.7103525375635232
901,0.9050549484085674
902,0.9158716411822748
903,0.7569821586788147
904,0.8281704254093031
905,0.6871332647622261
906,0.5919866545754899
907,0.9286027021163896
908,0.4757070771215476
909,0.917437835691373
910,0.8927621349600183
911,0.8822291630191844
912,0.7934013424322337
913,0.2750257313990413
914,0.9555441622885298
915,0.7086606267845197
916,0.8452365217361575
917,0.909621492066273
918,0.6935192553067772
919,0.933601044585727
920,0.9883601835926809
921,0.9297345872614522
922,0.6655402597148203
923,0.8569181292102054
924,0.9616229342780798
925,0.5988068693151012
926,0.8920030433839565
927,0.48701666479406286
928,0.39045974384392274
929,0.9900085124464739
930,0.7038982638358539
931,0.23682780458677846
932,0.18680920293106243
933,0.8410520428304155
934,0.4887551694734454
935,0.7160249787544024
936,0.5398788272296673
937,0.5524137176483649
938,0.515168291945444
939,0.819633904810061
940,0.9034219313190381
941,0.9214159842913773
942,0.271441540401323
943,0.8803394643222812
944,0.5217491797407644
945,0.5591262617134658
946,0.9375528723471213
947,0.5925769754183172
948,0.8981818034502845
949,0.9053142988003552
950,0.7027377808296255
951,0.2451266871925065
952,0.677044049489518
953,0.382010549593548
954,0.6988089065435953
955,0.6463732240267875
956,0.9225490893297097
957,0.7343650749468809
958,0.967249314763363
959,0.720682865094577
960,0.3910205717797598
961,0.8774726173405962
962,0.6247550611891735
963,0.551711041982858
964,0.7273411325979886
965,0.8334114539173518
966,0.7791301375434633
967,0.8586993746038843
968,0.5568612750590535
969,0.9408460092635857
970,0.5107274448570334
971,0.9419424756373893
972,0.26907933873848666
973,0.5268742620687351
974,0.7804509319924573
975,0.6946314154883743
976,0.39493510773243873
977,0.8253670887468282
978,0.7672324504719852
979,0.818792481133141
980,0.44041058179082354
981,0.9080071505431344
982,0.7410114642955387
983,0.6025753419312126
984,0.08279976387131126
985,0.8876187212626311
986,0.9698199881121159
987,0.8389018061032575
988,0.7699987776598324
989,0.8927401322809569
990,0.7658295931810827
991,0.7461390067611411
992,0.9685406823224434
993,0.9198336093207153
994,0.9059507487337705
995,0.9447552246723752
996,0.9542096395630625
997,0.12671783264984188
998,0.8210258155130701
999,0.7999222377109888
1000,0.5176868442686737
1001,0.7814996066497025
1002,0.8416134529308743
1003,0.6566584349939316
1004,0.709824276037145
1005,0.7984099477359172
1006,0.9049443558476584
1007,0.3611689494032529
1008,0.8890270112873954
1009,0.719251563232065
1010,0.6812998540194524
1011,0.30342663030767514
1012,0.5677603734600497
1013,0.9249670659059737
1014,0.8459795977813533
1015,0.8188520561686327
1016,0.6240971490756075
1017,0.9202189067425127
1018,0.8861041191223871
1019,0.7501714686975831
1020,0.7004674778936446
1021,0.8692872648883445
1022,0.614805050896428
1023,0.4324967175471708
1024,0.9669592489372332
1025,0.4525633094886968
1026,0.8569226530116284
1027,0.5914744305783495
1028,0.7711694568764508
1029,0.8021862775715279
1030,0.8828835179608754
1031,0.7774426748530664
1032,0.9568014486839694
1033,0.1916541105493473
1034,0.7969186757364823
1035,0.5392860176006304
1036,0.14254081001447835
1037,0.937504629595437
1038,0.9013455509293218
1039,0.9479217823928855
1040,0.3503551078697606
1041,0.766747919338437
1042,0.2966894312513861
1043,0.9378340595806612
1044,0.7549841172837752
1045,0.5578387885199024
1046,0.848550243887417
1047,0.4171001766834676
1048,0.968007767239462
1049,0.6294375527878749
1050,0.759917365686867
1051,0.5782912839488741
1052,0.918262663667993
1053,0.9557221718598905
1054,0.48386338344378876
1055,0.7930214061895547
1056,0.5073626324603606
1057,0.0991125533828812
1058,0.8730923033566791
1059,0.9620073285361146
1060,0.6720628774492279
1061,0.9351081871216738
1062,0.8550549113285416
1063,0.9429819286548166
1064,0.6941688402110229
1065,0.1615982270706615
1066,0.5798165270791386
1067,0.2848605895729001
1068,0.47763107760970447
1069,0.8344933211516782
1070,0.6372903259477829
1071,0.49325462752346555
1072,0.9531355928598331
1073,0.9638329126288161
1074,0.926315771219654
1075,0.621734248513713
1076,0.9674487263526682
1077,0.8277039237850877
1078,0.8334618674548263
1079,0.8444951382371817
1080,0.06384762010078389
1081,0.8459441517122073
1082,0.8318839754010593
1083,0.8059487412384924
1084,0.4161839381691949
1085,0.8046835653555595
1086,0.8629768767584914
1087,0.621790712737883
1088,0.2562993252583825
1089,0.5849732366623134
1090,0.4676938717183016
1091,0.8411286022141876
1092,0.16443596725943793
1093,0.828470227601553
1094,0.6917841455631665
1095,0.9640243954453583
1096,0.4843351664961017
1097,0.31057738355622594
1098,0.22278271158103222
1099,0.9297782411103455
1100,0.9404008496966486
1101,0.7414793656535148
1102,0.8710581614694178
1103,0.7561913143356136
1104,0.5414231434631636
1105,0.9590018230767828
1106,0.4467466465736981
1107,0.8607064017654411
1108,0.6308598110699007
1109,0.4669900480556467
1110,0.8739485783113711
1111,0.6908020625234745
1112,0.7820425852750497
1113,0.6607299288812165
1114,0.8904133937886952
1115,0.647743437941706
1116,0.8619403887807785
1117,0.620631606986871
1118,0.3800374070027279
1119,0.557422945526236
1120,0.9849478235475367
1121,0.44329942302586983
1122,0.8006454118027553
1123,0.8948580666105884
1124,0.5384076592044141
1125,0.7364510771785948
1126,0.7234472588990528
1127,0.37871799154767394
1128,0.5767161589099258
1129,0.7733472260258399
1130,0.7422901679626109
1131,0.6993074995949135
1132,0.8764525383505147
1133,0.5078963348939007
1134,0.782514498743265
1135,0.6792669286164791
1136,0.42267459737131385
1137,0.28536508589736004
1138,0.5347324465231733
1139,0.5531485688678849
1140,0.19814862083057408
1141,0.8123595397156181
1142,0.582238803175828
1143,0.9549405232700053
1144,0.35335240802986173
1145,0.8320006389042715
1146,0.5595362507309585
1147,0.4021420124858286
1148,0.7152016517345203
1149,0.6433510955478433
1150,0.6732463307437494
1151,0.7684112538888176
1152,0.7417651430700858
1153,0.9465659386553101
1154,0.7206178483588922
1155,0.8499296316296683
1156,0.35050683290187307
1157,0.6351746528404962
1158,0.8524686966879297
1159,0.6116306285437714
1160,0.5459004544750752
1161,0.1928657943159563
1162,0.738166044816124
1163,0.4481283532783058
1164,0.17681586195505095
1165,0.7899820668412141
1166,0.8368233998541478
1167,0.7098349033451895
1168,0.5417255474336693
1169,0.9564465564913913
1170,0.5128339763535057
1171,0.9767591567986994
1172,0.7285249738914027
1173,0.1963729903988444
1174,0.06775269417518903
1175,0.5705912040728401
1176,0.6139775453019122
1177,0.5642141988214093
1178,0.8992834325574284
1179,0.8292092998395687
1180,0.8296319008106154
1181,0.9284212151199015
1182,0.9858670807282116
1183,0.3671366740581602
1184,0.9372293101130864
1185,0.6337781158435369
1186,0.5830754084805259
1187,0.4483841613875597
1188,0.3304457398610065
1189,0.9660906026639257
1190,0.9350836964530094
1191,0.6849830984515185
1192,0.6428242400433706
1193,0.7908752450166454
1194,0.720020407111226
1195,0.7822454714672413
1196,0.6445416612431831
1197,0.5613333215189589
1198,0.909588038820339
1199,0.9035516426877565
1200,0.8833786078721333
1201,0.1050441410292739
1202,0.5295390563069522
1203,0.18391618670308194
1204,0.9284168459302927
1205,0.9585193174198806
1206,0.8804782262973083
1207,0.8828926274724829
1208,0.28197025481900534
1209,0.4376145471439568
1210,0.84014973559208
1211,0.8327123537793601
1212,0.8609140929848746
1213,0.47049116064216306
1214,0.27322257915014375
1215,0.8958653363448832
1216,0.7039943532557843
1217,0.6570028002807712
1218,0.9552928886431118
1219,0.7398626804812686
1220,0.8212393773587544
1221,0.6741390619814676
1222,0.9373092418814463
1223,0.8665397317999096
1224,0.7020460255692368
1225,0.9104202586745732
1226,0.92498809944621
1227,0.16516918165501746
1228,0.6091000054057876
1229,0.44065119804044417
1230,0.5564973595294768
1231,0.2488200247215921
1232,0.9274675367443568
1233,0.8729874455308549
1234,0.8941564905514376
1235,0.8757061862987422
1236,0.624063275700477
1237,0.803887841096356
1238,0.6399225304858965
1239,0.8014560794480529
1240,0.9534186599647623
1241,0.9448729731108813
1242,0.8945792806576273
1243,0.8446509371427177
1244,0.5
1245,0.7679111193043151
1246,0.8654223129539158
1247,0.5794790339195116
1248,0.47562554397846474
1249,0.7655984939677866
1250,0.8006671142942435
1251,0.9423681357218272
1252,0.4274446625731701
1253,0.4794259878707964
1254,0.6122687026536513
1255,0.7902104786581426
1256,0.7005334925832643
1257,0.8808619510067776
1258,0.682798509534767
1259,0.3844865724094823
1260,0.7996488334846759
1261,0.5453239423884574
1262,0.7425718733003429
1263,0.41873270104531934
1264,0.8673201126107504
1265,0.5844063867838327
1266,0.031241583974007427
1267,0.4619482942595309
1268,0.48420949513212225
1269,0.18296105390139414
1270,0.8551894685043662
1271,0.5717250768530281
1272,0.5247090702457056
1273,0.8288799292413432
1274,0.10107208777842198
1275,0.6636074212947513
1276,0.7772416011711335
1277,0.8050760565661852
1278,0.9019388297159306
1279,0.8234153085731886
1280,0.7293641065855516
1281,0.6201868503376982
1282,0.8414699549826306
1283,0.6526778836784805
1284,0.8599781602464968
1285,0.7762271125396631
1286,0.573733849301241
1287,0.12725773518205183
1288,0.4784265830908648
1289,0.5995306379061855
1290,0.8108004107648513
1291,0.7921818832590609
1292,0.894462983886058
1293,0.9289665142781086
1294,0.8553167940636993
1295,0.9684526699172338
1296,0.8265828650429733
1297,0.5468345687093185
1298,0.7384958130550761
1299,0.7497044852580963
1300,0.5599316357344886
1301,0.724414657860259
1302,0.781775449257604
1303,0.9386762869534391
1304,0.9221612957076163
1305,0.8018633759224787
1306,0.9143418070447072
1307,0.900073033501213
1308,0.8077662994286104
1309,0.8884673694657957
1310,0.40114453096696107
1311,0.8660294847780723
1312,0.8501913914170096
1313,0.8326540365620918
1314,0.9464149241241199
1315,0.8902614963993277
1316,0.7281391363559065
1317,0.7264205429206291
1318,0.952659508955919
1319,0.3661280802035197
1320,0.8888956519650197
1321,0.9656245460038417
1322,0.4109861399731011
1323,0.8366173039984406
1324,0.7375625476166303
1325,0.8581978517513255
1326,0.9726953955514915
1327,0.871042541075416
1328,0.8266982360002934
1329,0.30136100860100745
1330,0.8034170695800492
1331,0.7087668905883043
1332,0.6947558624398507
1333,0.5
1334,0.5623735101415788
1335,0.8597957147349617
1336,0.966285906173109
1337,0.2979882040804863
1338,0.7087500599191358
1339,0.9506707049370078
1340,0.8991979394621229
1341,0.820085795882566
1342,0.9045295832459249
1343,0.6400454962761472
1344,0.7646748743074283
1345,0.4136712403373637
1346,0.9092406841099537
1347,0.667010621893758
1348,0.24114408532789652
1349,0.8036548586485373
1350,0.9109313801703656
1351,0.647415632672144
1352,0.6196422506774517
1353,0.7395064825954577
1354,0.45319963762068866
1355,0.9432477893832316
1356,0.6496578367710623
1357,0.9614330772058788
1358,0.35453618410713067
1359,0.7343497044749256
1360,0.20105362474154997
1361,0.9746174408030056
1362,0.3725128164530046
1363,0.7104750860482193
1364,0.7482533788368496
1365,0.8183101033152249
1366,0.7792918625181582
1367,0.8863082028902091
1368,0.3924941278846852
1369,0.5513105200823667
1370,0.7917702905643637
1371,0.936461553663957
1372,0.7633086394151446
1373,0.5583641285668574
1374,0.826032843453965
1375,0.9108399348430715
1376,0.2972662940647895
1377,0.22066309881156318
1378,0.7710310237922907
1379,0.6694090705150525
1380,0.8439031431122104
1381,0.4782196718611651
1382,0.874058157623717
1383,0.591712544767237
1384,0.7715015534156381
1385,0.5319336541924302
1386,0.9427756505175968
1387,0.9237618024093964
1388,0.6453409171275545
1389,0.9503327665234612
1390,0.7026526703857849
1391,0.8651591754933967
1392,0.8668857305351528
1393,0.8465304060574079
1394,0.6193726922009
1395,0.9864151480831613
1396,0.8422761733577614
1397,0.7345174691138625
1398,0.6023677292377384
1399,0.6081486141137579
1400,0.6823301873289402
1401,0.6749157715812161
1402,0.6649513590976632
1403,0.9146386606046932
1404,0.872530556944363
1405,0.32967359231234494
1406,0.7929059363569219
1407,0.30484458560234945
1408,0.6006584525238626
1409,0.6729484792523541
1410,0.7796568978771171
1411,0.9645333086384177
1412,0.8613359219395966
1413,0.47454370209525937
1414,0.9617167871108878
1415,0.5532048225721596
1416,0.8881176902129069
1417,0.4214088236275589
1418,0.6813924261519118
1419,0.92084175513662
1420,0.09632196034237739
1421,0.7580346074768988
1422,0.3159670418448952
1423,0.3673965565627442
1424,0.9744754766881746
1425,0.96601513323341
1426,0.5776447503879961
1427,0.7337741672147533
1428,0.5902671590719702
1429,0.8080873481442932
1430,0.8771046270270636
1431,0.5886196928316126
1432,0.876410948360721
1433,0.7885027403103605
1434,0.9822558101828912
1435,0.8003301651471504
1436,0.8945318723859967
1437,0.5580287578472326
1438,0.3851831981357743
1439,0.9252213887103446
1440,0.9571412782871076
1441,0.02307191611318372
1442,0.8621561301556182
1443,0.6469074194902003
1444,0.9473293110828893
1445,0.19477097409628616
1446,0.9422753332697332
1447,0.9830800221941852
1448,0.6513872817296559
1449,0.9214575915952278
1450,0.4885654731245289
1451,0.8035568873415735
1452,0.5504645250036959
1453,0.893097624850676
1454,0.8384976204067417
1455,0.3861076416681972
1456,0.4839437162935254
1457,0.7681174176191374
1458,0.43816934276188596
1459,0.432799055989516
1460,0.3658401094523332
1461,0.6955763213064633
1462,0.821250445177061
1463,0.8075714214225359
1464,0.9646891956879039
1465,0.3230214129965389
1466,0.2921534025590716
1467,0.3537077589322509
1468,0.4367273054919646
1469,0.9675040311600114
1470,0.9802659462566087
1471,0.7581902874809103
1472,0.6226293633954134
1473,0.6950288894775905
1474,0.24728346126090445
1475,0.9537756073541247
1476,0.5
1477,0.4934779520585519
1478,0.7683531111336683
1479,0.9477869278810639
1480,0.8972693660774731
1481,0.9533608534355079
1482,0.7718126973527424
1483,0.4042250996583514
1484,0.6189223629760419
1485,0.9053777073800848
1486,0.8685854660400769
1487,0.9067000101088469
1488,0.9536455288870861
1489,0.7665640355217441
1490,0.7257087403699702
1491,0.3584054251697162
